AirTemp,TrackTemp,Rainfall,WindSpeed,Year,GrandPrix
18.1,23.0,False,0.8,2024,Bahrain Grand Prix
18.1,23.0,False,0.3,2024,Bahrain Grand Prix
18.1,23.0,False,0.9,2024,Bahrain Grand Prix
18.1,23.0,False,0.7,2024,Bahrain Grand Prix
18.1,22.9,False,0.7,2024,Bahrain Grand Prix
18.1,22.9,False,0.0,2024,Bahrain Grand Prix
18.1,22.9,False,0.7,2024,Bahrain Grand Prix
18.1,22.9,False,0.0,2024,Bahrain Grand Prix
18.1,22.8,False,0.6,2024,Bahrain Grand Prix
18.1,22.8,False,0.8,2024,Bahrain Grand Prix
18.0,22.8,False,0.6,2024,Bahrain Grand Prix
18.0,22.7,False,0.7,2024,Bahrain Grand Prix
18.0,22.6,False,0.8,2024,Bahrain Grand Prix
18.0,22.7,False,0.5,2024,Bahrain Grand Prix
18.0,22.7,False,0.6,2024,Bahrain Grand Prix
18.0,22.7,False,0.8,2024,Bahrain Grand Prix
18.0,22.7,False,0.7,2024,Bahrain Grand Prix
18.0,22.7,False,0.7,2024,Bahrain Grand Prix
17.9,22.7,False,0.0,2024,Bahrain Grand Prix
18.0,22.7,False,0.6,2024,Bahrain Grand Prix
18.0,22.6,False,0.7,2024,Bahrain Grand Prix
18.0,22.6,False,0.7,2024,Bahrain Grand Prix
18.0,22.6,False,0.9,2024,Bahrain Grand Prix
17.9,22.5,False,0.4,2024,Bahrain Grand Prix
17.9,22.6,False,0.4,2024,Bahrain Grand Prix
17.9,22.6,False,0.8,2024,Bahrain Grand Prix
17.9,22.4,False,0.6,2024,Bahrain Grand Prix
17.9,22.4,False,1.0,2024,Bahrain Grand Prix
17.9,22.4,False,0.4,2024,Bahrain Grand Prix
17.9,22.3,False,0.7,2024,Bahrain Grand Prix
17.9,22.4,False,0.4,2024,Bahrain Grand Prix
17.9,22.4,False,0.0,2024,Bahrain Grand Prix
17.9,22.2,False,0.5,2024,Bahrain Grand Prix
17.9,22.2,False,0.6,2024,Bahrain Grand Prix
17.9,22.2,False,0.4,2024,Bahrain Grand Prix
17.9,22.1,False,0.0,2024,Bahrain Grand Prix
17.8,22.1,False,0.5,2024,Bahrain Grand Prix
17.8,22.0,False,0.0,2024,Bahrain Grand Prix
17.8,22.0,False,0.3,2024,Bahrain Grand Prix
17.8,21.9,False,0.7,2024,Bahrain Grand Prix
17.8,21.9,False,0.6,2024,Bahrain Grand Prix
17.7,22.0,False,0.0,2024,Bahrain Grand Prix
17.7,22.0,False,0.4,2024,Bahrain Grand Prix
17.7,21.9,False,0.5,2024,Bahrain Grand Prix
17.7,21.9,False,0.0,2024,Bahrain Grand Prix
17.6,22.0,False,0.4,2024,Bahrain Grand Prix
17.6,22.0,False,0.4,2024,Bahrain Grand Prix
17.6,21.9,False,0.4,2024,Bahrain Grand Prix
17.6,21.9,False,0.4,2024,Bahrain Grand Prix
17.6,21.9,False,0.0,2024,Bahrain Grand Prix
17.6,21.9,False,0.3,2024,Bahrain Grand Prix
17.6,21.9,False,0.3,2024,Bahrain Grand Prix
17.6,21.9,False,0.0,2024,Bahrain Grand Prix
17.6,21.9,False,0.4,2024,Bahrain Grand Prix
17.7,22.0,False,0.0,2024,Bahrain Grand Prix
17.6,21.9,False,0.7,2024,Bahrain Grand Prix
17.6,21.9,False,0.0,2024,Bahrain Grand Prix
17.7,21.9,False,0.4,2024,Bahrain Grand Prix
17.6,21.9,False,0.0,2024,Bahrain Grand Prix
17.7,21.9,False,0.0,2024,Bahrain Grand Prix
25.5,33.6,False,2.6,2024,Saudi Arabian Grand Prix
25.5,33.6,False,1.9,2024,Saudi Arabian Grand Prix
25.5,33.4,False,2.4,2024,Saudi Arabian Grand Prix
25.5,33.3,False,2.3,2024,Saudi Arabian Grand Prix
25.5,33.3,False,2.6,2024,Saudi Arabian Grand Prix
25.5,33.5,False,2.5,2024,Saudi Arabian Grand Prix
25.5,33.5,False,1.9,2024,Saudi Arabian Grand Prix
25.5,33.4,False,1.8,2024,Saudi Arabian Grand Prix
25.5,33.4,False,2.1,2024,Saudi Arabian Grand Prix
25.5,33.4,False,2.3,2024,Saudi Arabian Grand Prix
25.5,33.3,False,2.1,2024,Saudi Arabian Grand Prix
25.5,33.1,False,1.7,2024,Saudi Arabian Grand Prix
25.5,33.2,False,1.9,2024,Saudi Arabian Grand Prix
25.5,33.2,False,1.4,2024,Saudi Arabian Grand Prix
25.5,33.4,False,1.1,2024,Saudi Arabian Grand Prix
25.6,33.4,False,1.3,2024,Saudi Arabian Grand Prix
25.5,33.4,False,1.0,2024,Saudi Arabian Grand Prix
25.5,33.1,False,1.0,2024,Saudi Arabian Grand Prix
25.5,33.2,False,1.4,2024,Saudi Arabian Grand Prix
25.5,33.2,False,1.9,2024,Saudi Arabian Grand Prix
25.5,33.1,False,1.6,2024,Saudi Arabian Grand Prix
25.6,33.2,False,1.2,2024,Saudi Arabian Grand Prix
25.7,33.1,False,0.9,2024,Saudi Arabian Grand Prix
25.7,32.9,False,1.0,2024,Saudi Arabian Grand Prix
25.8,32.8,False,1.1,2024,Saudi Arabian Grand Prix
25.8,32.8,False,1.3,2024,Saudi Arabian Grand Prix
25.8,32.9,False,1.0,2024,Saudi Arabian Grand Prix
25.9,33.3,False,0.9,2024,Saudi Arabian Grand Prix
25.9,32.9,False,1.3,2024,Saudi Arabian Grand Prix
25.9,32.6,False,0.9,2024,Saudi Arabian Grand Prix
25.9,32.5,False,1.1,2024,Saudi Arabian Grand Prix
25.9,32.5,False,1.2,2024,Saudi Arabian Grand Prix
25.8,32.4,False,1.4,2024,Saudi Arabian Grand Prix
25.7,32.2,False,1.3,2024,Saudi Arabian Grand Prix
25.7,32.2,False,1.3,2024,Saudi Arabian Grand Prix
25.6,32.2,False,1.5,2024,Saudi Arabian Grand Prix
25.6,32.3,False,2.2,2024,Saudi Arabian Grand Prix
25.6,32.3,False,2.0,2024,Saudi Arabian Grand Prix
25.6,31.9,False,2.2,2024,Saudi Arabian Grand Prix
25.6,31.9,False,2.4,2024,Saudi Arabian Grand Prix
25.6,32.0,False,2.3,2024,Saudi Arabian Grand Prix
25.5,32.0,False,2.4,2024,Saudi Arabian Grand Prix
25.5,31.9,False,2.3,2024,Saudi Arabian Grand Prix
25.5,31.9,False,2.1,2024,Saudi Arabian Grand Prix
25.5,31.7,False,2.0,2024,Saudi Arabian Grand Prix
25.5,32.0,False,1.9,2024,Saudi Arabian Grand Prix
25.5,32.0,False,1.8,2024,Saudi Arabian Grand Prix
25.5,32.0,False,1.7,2024,Saudi Arabian Grand Prix
25.4,31.9,False,1.9,2024,Saudi Arabian Grand Prix
25.5,32.0,False,2.1,2024,Saudi Arabian Grand Prix
25.5,31.9,False,2.3,2024,Saudi Arabian Grand Prix
25.4,31.7,False,2.4,2024,Saudi Arabian Grand Prix
25.4,31.7,False,2.2,2024,Saudi Arabian Grand Prix
25.4,31.7,False,2.2,2024,Saudi Arabian Grand Prix
25.4,31.7,False,1.9,2024,Saudi Arabian Grand Prix
25.4,31.7,False,2.0,2024,Saudi Arabian Grand Prix
25.4,31.9,False,1.5,2024,Saudi Arabian Grand Prix
25.3,31.7,False,1.4,2024,Saudi Arabian Grand Prix
25.3,31.7,False,1.0,2024,Saudi Arabian Grand Prix
25.3,31.5,False,1.8,2024,Saudi Arabian Grand Prix
25.4,31.5,False,1.3,2024,Saudi Arabian Grand Prix
25.4,31.5,False,1.7,2024,Saudi Arabian Grand Prix
25.4,31.5,False,1.2,2024,Saudi Arabian Grand Prix
25.4,31.7,False,1.0,2024,Saudi Arabian Grand Prix
25.4,31.7,False,1.5,2024,Saudi Arabian Grand Prix
25.5,31.7,False,0.8,2024,Saudi Arabian Grand Prix
25.6,31.7,False,1.3,2024,Saudi Arabian Grand Prix
25.6,31.7,False,0.7,2024,Saudi Arabian Grand Prix
25.7,32.2,False,1.0,2024,Saudi Arabian Grand Prix
25.7,31.5,False,1.0,2024,Saudi Arabian Grand Prix
25.7,31.4,False,1.2,2024,Saudi Arabian Grand Prix
25.7,31.4,False,1.0,2024,Saudi Arabian Grand Prix
25.7,31.5,False,0.8,2024,Saudi Arabian Grand Prix
25.7,31.5,False,1.1,2024,Saudi Arabian Grand Prix
25.7,31.5,False,0.7,2024,Saudi Arabian Grand Prix
25.7,31.5,False,0.8,2024,Saudi Arabian Grand Prix
25.6,31.4,False,1.6,2024,Saudi Arabian Grand Prix
25.5,31.4,False,0.8,2024,Saudi Arabian Grand Prix
25.5,31.5,False,0.4,2024,Saudi Arabian Grand Prix
25.4,31.5,False,1.1,2024,Saudi Arabian Grand Prix
25.5,31.7,False,1.1,2024,Saudi Arabian Grand Prix
25.5,31.4,False,1.2,2024,Saudi Arabian Grand Prix
25.5,31.2,False,1.3,2024,Saudi Arabian Grand Prix
25.5,31.6,False,1.6,2024,Saudi Arabian Grand Prix
25.5,31.7,False,0.8,2024,Saudi Arabian Grand Prix
25.6,31.6,False,1.1,2024,Saudi Arabian Grand Prix
25.6,31.3,False,0.8,2024,Saudi Arabian Grand Prix
25.6,31.6,False,1.3,2024,Saudi Arabian Grand Prix
25.6,31.1,False,0.8,2024,Saudi Arabian Grand Prix
25.6,30.9,False,0.4,2024,Saudi Arabian Grand Prix
25.6,31.1,False,1.0,2024,Saudi Arabian Grand Prix
25.6,30.8,False,1.8,2024,Saudi Arabian Grand Prix
25.6,30.9,False,1.5,2024,Saudi Arabian Grand Prix
25.6,30.9,False,1.5,2024,Saudi Arabian Grand Prix
25.6,30.6,False,1.6,2024,Saudi Arabian Grand Prix
25.6,30.9,False,1.5,2024,Saudi Arabian Grand Prix
25.5,30.7,False,0.9,2024,Saudi Arabian Grand Prix
25.5,30.7,False,0.5,2024,Saudi Arabian Grand Prix
25.5,30.8,False,1.0,2024,Saudi Arabian Grand Prix
25.6,30.8,False,1.0,2024,Saudi Arabian Grand Prix
25.6,31.3,False,0.7,2024,Saudi Arabian Grand Prix
25.6,31.4,False,1.2,2024,Saudi Arabian Grand Prix
25.6,31.2,False,0.8,2024,Saudi Arabian Grand Prix
25.6,31.2,False,1.2,2024,Saudi Arabian Grand Prix
25.6,31.2,False,1.7,2024,Saudi Arabian Grand Prix
25.6,30.7,False,0.7,2024,Saudi Arabian Grand Prix
25.6,31.2,False,1.0,2024,Saudi Arabian Grand Prix
25.6,31.0,False,1.3,2024,Saudi Arabian Grand Prix
25.5,31.0,False,0.6,2024,Saudi Arabian Grand Prix
25.6,30.8,False,1.0,2024,Saudi Arabian Grand Prix
25.6,30.9,False,0.9,2024,Saudi Arabian Grand Prix
25.5,31.1,False,1.0,2024,Saudi Arabian Grand Prix
25.5,31.1,False,1.1,2024,Saudi Arabian Grand Prix
25.5,31.1,False,1.2,2024,Saudi Arabian Grand Prix
25.5,30.9,False,0.4,2024,Saudi Arabian Grand Prix
25.5,30.9,False,1.0,2024,Saudi Arabian Grand Prix
25.5,30.9,False,0.5,2024,Saudi Arabian Grand Prix
25.5,31.0,False,0.7,2024,Saudi Arabian Grand Prix
25.5,30.8,False,0.4,2024,Saudi Arabian Grand Prix
25.5,30.8,False,0.7,2024,Saudi Arabian Grand Prix
25.5,30.4,False,0.6,2024,Saudi Arabian Grand Prix
25.5,30.4,False,1.1,2024,Saudi Arabian Grand Prix
25.5,30.4,False,0.0,2024,Saudi Arabian Grand Prix
25.5,30.4,False,0.9,2024,Saudi Arabian Grand Prix
25.5,30.4,False,0.7,2024,Saudi Arabian Grand Prix
25.4,30.7,False,0.7,2024,Saudi Arabian Grand Prix
25.4,30.4,False,0.6,2024,Saudi Arabian Grand Prix
25.5,30.2,False,0.9,2024,Saudi Arabian Grand Prix
25.4,30.2,False,1.4,2024,Saudi Arabian Grand Prix
25.4,30.2,False,1.0,2024,Saudi Arabian Grand Prix
25.4,29.9,False,0.9,2024,Saudi Arabian Grand Prix
25.4,30.0,False,0.7,2024,Saudi Arabian Grand Prix
25.4,30.2,False,1.3,2024,Saudi Arabian Grand Prix
25.4,30.2,False,1.0,2024,Saudi Arabian Grand Prix
25.4,30.3,False,0.7,2024,Saudi Arabian Grand Prix
25.4,30.4,False,0.5,2024,Saudi Arabian Grand Prix
25.4,30.4,False,1.3,2024,Saudi Arabian Grand Prix
25.4,30.2,False,1.3,2024,Saudi Arabian Grand Prix
25.3,30.2,False,1.0,2024,Saudi Arabian Grand Prix
25.3,30.0,False,1.5,2024,Saudi Arabian Grand Prix
25.3,30.0,False,1.2,2024,Saudi Arabian Grand Prix
25.3,29.8,False,0.4,2024,Saudi Arabian Grand Prix
25.3,29.8,False,1.0,2024,Saudi Arabian Grand Prix
25.3,29.7,False,0.9,2024,Saudi Arabian Grand Prix
25.3,29.1,False,1.2,2024,Saudi Arabian Grand Prix
25.2,29.1,False,1.4,2024,Saudi Arabian Grand Prix
19.0,37.0,False,0.4,2024,Australian Grand Prix
19.0,37.0,False,0.5,2024,Australian Grand Prix
19.0,37.0,False,0.7,2024,Australian Grand Prix
19.0,37.7,False,0.7,2024,Australian Grand Prix
19.0,38.0,False,1.1,2024,Australian Grand Prix
19.1,37.9,False,1.2,2024,Australian Grand Prix
19.1,37.8,False,1.0,2024,Australian Grand Prix
19.2,37.5,False,0.5,2024,Australian Grand Prix
19.3,37.3,False,0.7,2024,Australian Grand Prix
19.4,37.6,False,0.9,2024,Australian Grand Prix
19.4,37.6,False,0.7,2024,Australian Grand Prix
19.4,38.1,False,0.7,2024,Australian Grand Prix
19.4,38.1,False,0.8,2024,Australian Grand Prix
19.5,37.9,False,0.9,2024,Australian Grand Prix
19.5,37.9,False,0.5,2024,Australian Grand Prix
19.3,37.9,False,0.8,2024,Australian Grand Prix
19.3,38.0,False,1.6,2024,Australian Grand Prix
19.3,38.2,False,1.4,2024,Australian Grand Prix
19.2,39.2,False,0.6,2024,Australian Grand Prix
19.4,39.2,False,0.6,2024,Australian Grand Prix
19.5,39.2,False,1.0,2024,Australian Grand Prix
19.6,39.2,False,1.2,2024,Australian Grand Prix
19.6,38.5,False,0.8,2024,Australian Grand Prix
19.5,38.3,False,0.0,2024,Australian Grand Prix
19.7,38.5,False,0.5,2024,Australian Grand Prix
19.8,39.0,False,1.0,2024,Australian Grand Prix
19.6,36.9,False,2.2,2024,Australian Grand Prix
19.5,36.7,False,1.2,2024,Australian Grand Prix
19.5,37.4,False,1.2,2024,Australian Grand Prix
19.5,38.5,False,1.0,2024,Australian Grand Prix
19.6,38.5,False,0.4,2024,Australian Grand Prix
19.7,38.8,False,0.9,2024,Australian Grand Prix
19.7,38.8,False,0.7,2024,Australian Grand Prix
19.7,38.8,False,1.4,2024,Australian Grand Prix
19.8,38.7,False,0.0,2024,Australian Grand Prix
19.9,39.2,False,0.3,2024,Australian Grand Prix
20.0,39.2,False,0.0,2024,Australian Grand Prix
20.1,39.2,False,0.4,2024,Australian Grand Prix
20.2,39.3,False,1.2,2024,Australian Grand Prix
20.2,39.6,False,0.7,2024,Australian Grand Prix
20.2,39.5,False,1.0,2024,Australian Grand Prix
20.3,38.7,False,1.0,2024,Australian Grand Prix
20.2,38.7,False,1.4,2024,Australian Grand Prix
20.2,38.7,False,0.0,2024,Australian Grand Prix
20.2,38.1,False,0.7,2024,Australian Grand Prix
20.3,37.1,False,0.8,2024,Australian Grand Prix
20.3,37.5,False,0.9,2024,Australian Grand Prix
20.3,38.0,False,0.4,2024,Australian Grand Prix
20.3,38.6,False,0.6,2024,Australian Grand Prix
20.3,38.7,False,0.8,2024,Australian Grand Prix
20.2,38.7,False,0.7,2024,Australian Grand Prix
20.2,38.2,False,0.9,2024,Australian Grand Prix
20.3,38.1,False,0.8,2024,Australian Grand Prix
20.4,38.7,False,1.0,2024,Australian Grand Prix
20.4,39.2,False,1.2,2024,Australian Grand Prix
20.4,39.2,False,0.7,2024,Australian Grand Prix
20.5,39.1,False,0.7,2024,Australian Grand Prix
20.4,39.1,False,0.9,2024,Australian Grand Prix
20.3,39.0,False,0.8,2024,Australian Grand Prix
20.4,38.8,False,1.1,2024,Australian Grand Prix
20.5,39.0,False,1.8,2024,Australian Grand Prix
20.5,39.0,False,0.9,2024,Australian Grand Prix
20.6,39.3,False,0.8,2024,Australian Grand Prix
20.6,39.3,False,2.3,2024,Australian Grand Prix
20.7,39.1,False,1.6,2024,Australian Grand Prix
20.6,38.9,False,1.0,2024,Australian Grand Prix
20.6,39.3,False,0.5,2024,Australian Grand Prix
20.5,39.3,False,0.6,2024,Australian Grand Prix
20.6,39.3,False,0.5,2024,Australian Grand Prix
20.5,38.9,False,0.8,2024,Australian Grand Prix
20.5,39.1,False,1.0,2024,Australian Grand Prix
20.7,39.1,False,1.7,2024,Australian Grand Prix
20.8,39.0,False,1.5,2024,Australian Grand Prix
20.7,38.8,False,1.3,2024,Australian Grand Prix
20.8,38.9,False,0.6,2024,Australian Grand Prix
20.9,39.1,False,0.5,2024,Australian Grand Prix
20.9,39.1,False,1.1,2024,Australian Grand Prix
20.8,39.1,False,0.6,2024,Australian Grand Prix
20.9,39.1,False,1.2,2024,Australian Grand Prix
20.8,39.2,False,0.7,2024,Australian Grand Prix
21.0,39.1,False,1.0,2024,Australian Grand Prix
21.0,38.9,False,1.4,2024,Australian Grand Prix
21.0,38.8,False,1.4,2024,Australian Grand Prix
21.0,38.6,False,0.6,2024,Australian Grand Prix
20.9,38.6,False,0.5,2024,Australian Grand Prix
21.0,39.1,False,0.8,2024,Australian Grand Prix
21.0,39.1,False,1.0,2024,Australian Grand Prix
21.0,39.0,False,0.6,2024,Australian Grand Prix
21.0,38.7,False,1.3,2024,Australian Grand Prix
21.0,38.6,False,1.3,2024,Australian Grand Prix
21.1,38.7,False,1.2,2024,Australian Grand Prix
21.0,38.8,False,1.4,2024,Australian Grand Prix
21.1,38.9,False,0.9,2024,Australian Grand Prix
21.1,38.9,False,0.6,2024,Australian Grand Prix
21.3,38.9,False,0.9,2024,Australian Grand Prix
21.4,38.9,False,1.2,2024,Australian Grand Prix
21.5,38.9,False,1.1,2024,Australian Grand Prix
21.4,39.1,False,0.7,2024,Australian Grand Prix
21.3,38.9,False,2.0,2024,Australian Grand Prix
21.3,38.9,False,1.5,2024,Australian Grand Prix
21.2,38.8,False,0.7,2024,Australian Grand Prix
21.2,38.4,False,1.9,2024,Australian Grand Prix
21.1,38.4,False,0.9,2024,Australian Grand Prix
21.2,38.7,False,0.5,2024,Australian Grand Prix
21.2,38.6,False,1.8,2024,Australian Grand Prix
21.2,38.5,False,0.4,2024,Australian Grand Prix
21.2,38.6,False,0.0,2024,Australian Grand Prix
21.2,38.5,False,0.8,2024,Australian Grand Prix
21.3,38.2,False,1.0,2024,Australian Grand Prix
21.4,38.2,False,0.5,2024,Australian Grand Prix
21.5,38.4,False,1.8,2024,Australian Grand Prix
21.4,38.2,False,1.1,2024,Australian Grand Prix
21.3,38.0,False,1.0,2024,Australian Grand Prix
21.3,38.2,False,1.0,2024,Australian Grand Prix
21.4,38.5,False,1.4,2024,Australian Grand Prix
21.5,38.5,False,1.5,2024,Australian Grand Prix
21.6,38.0,False,0.9,2024,Australian Grand Prix
21.7,38.0,False,1.4,2024,Australian Grand Prix
21.8,38.0,False,0.7,2024,Australian Grand Prix
21.8,37.9,False,1.4,2024,Australian Grand Prix
21.8,37.9,False,1.2,2024,Australian Grand Prix
21.7,38.1,False,1.1,2024,Australian Grand Prix
21.6,38.2,False,0.3,2024,Australian Grand Prix
21.6,38.2,False,0.5,2024,Australian Grand Prix
21.6,37.6,False,2.2,2024,Australian Grand Prix
21.7,37.9,False,1.1,2024,Australian Grand Prix
21.6,37.9,False,0.9,2024,Australian Grand Prix
21.7,37.9,False,1.1,2024,Australian Grand Prix
21.7,37.9,False,0.8,2024,Australian Grand Prix
21.8,37.9,False,0.8,2024,Australian Grand Prix
21.8,37.9,False,0.6,2024,Australian Grand Prix
21.9,38.1,False,1.3,2024,Australian Grand Prix
21.8,38.0,False,0.9,2024,Australian Grand Prix
21.9,37.7,False,1.1,2024,Australian Grand Prix
22.0,37.5,False,1.5,2024,Australian Grand Prix
21.9,37.2,False,1.5,2024,Australian Grand Prix
21.8,37.2,False,1.9,2024,Australian Grand Prix
21.6,37.4,False,1.4,2024,Australian Grand Prix
21.6,37.4,False,1.3,2024,Australian Grand Prix
21.5,37.6,False,0.7,2024,Australian Grand Prix
21.5,36.9,False,0.9,2024,Australian Grand Prix
21.5,36.9,False,0.8,2024,Australian Grand Prix
21.5,36.9,False,1.0,2024,Australian Grand Prix
21.5,36.9,False,0.5,2024,Australian Grand Prix
22.2,39.4,False,2.1,2024,Japanese Grand Prix
22.1,39.3,False,1.8,2024,Japanese Grand Prix
22.0,39.2,False,1.8,2024,Japanese Grand Prix
22.0,39.3,False,2.1,2024,Japanese Grand Prix
22.0,39.1,False,2.2,2024,Japanese Grand Prix
22.0,38.9,False,2.5,2024,Japanese Grand Prix
22.0,38.9,False,2.7,2024,Japanese Grand Prix
22.1,39.4,False,1.7,2024,Japanese Grand Prix
22.2,39.4,False,2.0,2024,Japanese Grand Prix
22.0,39.5,False,1.7,2024,Japanese Grand Prix
22.0,39.5,False,1.7,2024,Japanese Grand Prix
22.1,39.8,False,1.8,2024,Japanese Grand Prix
22.1,39.7,False,1.4,2024,Japanese Grand Prix
22.2,39.4,False,2.2,2024,Japanese Grand Prix
22.3,39.4,False,2.4,2024,Japanese Grand Prix
22.1,39.0,False,2.2,2024,Japanese Grand Prix
21.9,39.1,False,2.2,2024,Japanese Grand Prix
22.0,39.4,False,1.5,2024,Japanese Grand Prix
22.0,39.4,False,1.7,2024,Japanese Grand Prix
22.0,39.3,False,2.4,2024,Japanese Grand Prix
22.2,39.5,False,2.1,2024,Japanese Grand Prix
22.2,39.5,False,1.6,2024,Japanese Grand Prix
22.2,39.8,False,2.3,2024,Japanese Grand Prix
22.1,39.9,False,2.2,2024,Japanese Grand Prix
22.1,39.7,False,2.1,2024,Japanese Grand Prix
22.0,39.5,False,1.4,2024,Japanese Grand Prix
22.0,39.3,False,1.5,2024,Japanese Grand Prix
22.1,39.8,False,1.2,2024,Japanese Grand Prix
22.3,40.0,False,1.3,2024,Japanese Grand Prix
22.3,40.2,False,1.5,2024,Japanese Grand Prix
22.2,40.2,False,1.5,2024,Japanese Grand Prix
22.2,40.2,False,0.9,2024,Japanese Grand Prix
22.3,39.7,False,1.8,2024,Japanese Grand Prix
22.1,39.6,False,1.6,2024,Japanese Grand Prix
22.1,39.6,False,1.5,2024,Japanese Grand Prix
22.2,40.0,False,2.3,2024,Japanese Grand Prix
22.3,39.9,False,2.9,2024,Japanese Grand Prix
22.1,39.5,False,1.7,2024,Japanese Grand Prix
22.1,39.5,False,1.2,2024,Japanese Grand Prix
22.2,39.9,False,1.8,2024,Japanese Grand Prix
22.3,39.9,False,1.0,2024,Japanese Grand Prix
22.4,39.9,False,2.3,2024,Japanese Grand Prix
22.4,40.4,False,3.4,2024,Japanese Grand Prix
22.2,39.9,False,2.4,2024,Japanese Grand Prix
22.1,40.4,False,2.2,2024,Japanese Grand Prix
22.1,40.0,False,1.4,2024,Japanese Grand Prix
22.2,40.2,False,1.8,2024,Japanese Grand Prix
22.3,40.2,False,2.2,2024,Japanese Grand Prix
22.5,39.7,False,1.4,2024,Japanese Grand Prix
22.4,39.7,False,1.4,2024,Japanese Grand Prix
22.5,39.7,False,1.4,2024,Japanese Grand Prix
22.5,40.1,False,1.9,2024,Japanese Grand Prix
22.5,40.3,False,1.8,2024,Japanese Grand Prix
22.5,40.2,False,3.0,2024,Japanese Grand Prix
22.4,40.4,False,2.1,2024,Japanese Grand Prix
22.2,40.5,False,2.5,2024,Japanese Grand Prix
22.3,40.3,False,2.3,2024,Japanese Grand Prix
22.3,40.3,False,2.6,2024,Japanese Grand Prix
22.3,40.3,False,3.3,2024,Japanese Grand Prix
22.3,40.1,False,2.1,2024,Japanese Grand Prix
22.2,40.1,False,1.9,2024,Japanese Grand Prix
22.1,39.8,False,2.0,2024,Japanese Grand Prix
22.3,40.0,False,1.5,2024,Japanese Grand Prix
22.5,40.0,False,1.7,2024,Japanese Grand Prix
22.5,40.0,False,1.4,2024,Japanese Grand Prix
22.5,39.9,False,2.1,2024,Japanese Grand Prix
22.6,39.9,False,2.6,2024,Japanese Grand Prix
22.6,40.0,False,2.2,2024,Japanese Grand Prix
22.5,39.9,False,2.4,2024,Japanese Grand Prix
22.4,39.6,False,1.9,2024,Japanese Grand Prix
22.4,39.7,False,1.1,2024,Japanese Grand Prix
22.5,39.7,False,2.0,2024,Japanese Grand Prix
22.6,39.5,False,2.3,2024,Japanese Grand Prix
22.5,39.4,False,1.7,2024,Japanese Grand Prix
22.5,39.4,False,2.9,2024,Japanese Grand Prix
22.5,39.3,False,2.4,2024,Japanese Grand Prix
22.5,39.5,False,1.8,2024,Japanese Grand Prix
22.5,39.5,False,1.9,2024,Japanese Grand Prix
22.5,39.7,False,2.1,2024,Japanese Grand Prix
22.6,39.5,False,2.5,2024,Japanese Grand Prix
22.7,39.2,False,2.5,2024,Japanese Grand Prix
22.7,39.7,False,2.7,2024,Japanese Grand Prix
22.6,39.7,False,2.7,2024,Japanese Grand Prix
22.5,39.7,False,3.6,2024,Japanese Grand Prix
22.4,39.5,False,3.3,2024,Japanese Grand Prix
22.5,39.5,False,2.4,2024,Japanese Grand Prix
22.6,39.1,False,2.6,2024,Japanese Grand Prix
22.7,39.5,False,2.7,2024,Japanese Grand Prix
22.7,39.5,False,3.0,2024,Japanese Grand Prix
22.6,39.8,False,3.6,2024,Japanese Grand Prix
22.6,39.5,False,3.1,2024,Japanese Grand Prix
22.6,39.3,False,3.3,2024,Japanese Grand Prix
22.5,39.1,False,3.5,2024,Japanese Grand Prix
22.5,38.8,False,3.5,2024,Japanese Grand Prix
22.5,38.8,False,2.9,2024,Japanese Grand Prix
22.4,38.9,False,2.6,2024,Japanese Grand Prix
22.5,39.0,False,3.1,2024,Japanese Grand Prix
22.5,39.0,False,4.2,2024,Japanese Grand Prix
22.5,39.0,False,3.0,2024,Japanese Grand Prix
22.5,38.8,False,3.1,2024,Japanese Grand Prix
22.4,38.8,False,2.8,2024,Japanese Grand Prix
22.3,38.7,False,3.5,2024,Japanese Grand Prix
22.4,38.7,False,3.6,2024,Japanese Grand Prix
22.3,38.8,False,4.1,2024,Japanese Grand Prix
22.2,38.9,False,4.1,2024,Japanese Grand Prix
22.1,39.0,False,3.1,2024,Japanese Grand Prix
22.2,39.0,False,3.2,2024,Japanese Grand Prix
22.1,38.5,False,2.6,2024,Japanese Grand Prix
22.0,37.8,False,2.9,2024,Japanese Grand Prix
21.9,37.1,False,2.0,2024,Japanese Grand Prix
21.7,36.7,False,2.6,2024,Japanese Grand Prix
21.6,36.3,False,2.3,2024,Japanese Grand Prix
21.6,36.6,False,1.7,2024,Japanese Grand Prix
21.6,36.2,False,2.1,2024,Japanese Grand Prix
21.6,36.1,False,1.4,2024,Japanese Grand Prix
21.5,36.0,False,2.0,2024,Japanese Grand Prix
21.5,35.2,False,2.3,2024,Japanese Grand Prix
21.3,35.0,False,3.0,2024,Japanese Grand Prix
21.2,34.9,False,2.4,2024,Japanese Grand Prix
21.1,34.8,False,2.2,2024,Japanese Grand Prix
21.3,34.6,False,2.2,2024,Japanese Grand Prix
21.2,34.8,False,2.1,2024,Japanese Grand Prix
21.2,34.5,False,2.7,2024,Japanese Grand Prix
21.1,34.2,False,3.7,2024,Japanese Grand Prix
